id:[13664], time_cost:[1923], payload_size:[24064], speed:[12.513781]
id:[13561], time_cost:[1800], payload_size:[46592], speed:[25.884444]
id:[11870], time_cost:[1639], payload_size:[6144], speed:[3.748627]
id:[11187], time_cost:[2074], payload_size:[45568], speed:[21.971070]
id:[10770], time_cost:[1431], payload_size:[6656], speed:[4.651293]
id:[10973], time_cost:[1363], payload_size:[11264], speed:[8.264123]
id:[11593], time_cost:[1611], payload_size:[11264], speed:[6.991930]
id:[12751], time_cost:[1496], payload_size:[24576], speed:[16.427807]
id:[12360], time_cost:[1507], payload_size:[24576], speed:[16.307896]
id:[11607], time_cost:[1447], payload_size:[34304], speed:[23.706980]
id:[12532], time_cost:[1787], payload_size:[17920], speed:[10.027980]
id:[10143], time_cost:[1460], payload_size:[5120], speed:[3.506849]
id:[14375], time_cost:[1271], payload_size:[11264], speed:[8.862313]
id:[10899], time_cost:[1447], payload_size:[8704], speed:[6.015204]
id:[10620], time_cost:[1928], payload_size:[35840], speed:[18.589212]
id:[13456], time_cost:[1951], payload_size:[49664], speed:[25.455664]
id:[12755], time_cost:[1331], payload_size:[18944], speed:[14.232908]
id:[11138], time_cost:[2191], payload_size:[31744], speed:[14.488361]
id:[11040], time_cost:[1955], payload_size:[18432], speed:[9.428133]
id:[11972], time_cost:[1509], payload_size:[15360], speed:[10.178926]
id:[12103], time_cost:[1522], payload_size:[28160], speed:[18.501971]
id:[12032], time_cost:[1915], payload_size:[24064], speed:[12.566057]
id:[13478], time_cost:[1574], payload_size:[14336], speed:[9.108005]
id:[14552], time_cost:[1541], payload_size:[27648], speed:[17.941596]
id:[11216], time_cost:[1710], payload_size:[17408], speed:[10.180117]
id:[11986], time_cost:[2094], payload_size:[33792], speed:[16.137536]
id:[11279], time_cost:[1387], payload_size:[10752], speed:[7.751983]
id:[12608], time_cost:[1510], payload_size:[9216], speed:[6.103311]
id:[11765], time_cost:[1495], payload_size:[33280], speed:[22.260870]
id:[10069], time_cost:[1628], payload_size:[23040], speed:[14.152334]
id:[12317], time_cost:[2063], payload_size:[36352], speed:[17.620940]
id:[14783], time_cost:[1590], payload_size:[29184], speed:[18.354717]
id:[12355], time_cost:[1573], payload_size:[38400], speed:[24.411952]
id:[13849], time_cost:[1629], payload_size:[42496], speed:[26.087170]
id:[13522], time_cost:[1678], payload_size:[27136], speed:[16.171633]
id:[11751], time_cost:[1779], payload_size:[45056], speed:[25.326588]
id:[11163], time_cost:[1699], payload_size:[45568], speed:[26.820483]
