id:[11426], time_cost:[1622], payload_size:[36864], speed:[22.727497]
id:[12125], time_cost:[1327], payload_size:[10752], speed:[8.102487]
id:[14832], time_cost:[1618], payload_size:[8704], speed:[5.379481]
id:[10026], time_cost:[1449], payload_size:[16896], speed:[11.660455]
id:[12670], time_cost:[1417], payload_size:[31744], speed:[22.402258]
id:[10508], time_cost:[1594], payload_size:[9728], speed:[6.102886]
id:[10318], time_cost:[1502], payload_size:[33792], speed:[22.498003]
id:[13235], time_cost:[1716], payload_size:[20480], speed:[11.934732]
id:[14502], time_cost:[972], payload_size:[5120], speed:[5.267490]
id:[14825], time_cost:[1614], payload_size:[4608], speed:[2.855019]
id:[11720], time_cost:[1873], payload_size:[43520], speed:[23.235451]
id:[14131], time_cost:[1845], payload_size:[23552], speed:[12.765312]
id:[11929], time_cost:[1481], payload_size:[36864], speed:[24.891290]
id:[10446], time_cost:[1692], payload_size:[30208], speed:[17.853428]
id:[10143], time_cost:[1597], payload_size:[41472], speed:[25.968691]
id:[10225], time_cost:[1666], payload_size:[45568], speed:[27.351741]
id:[11223], time_cost:[1598], payload_size:[10752], speed:[6.728411]
id:[14853], time_cost:[1403], payload_size:[8704], speed:[6.203849]
id:[10883], time_cost:[1790], payload_size:[45056], speed:[25.170950]
id:[11509], time_cost:[1403], payload_size:[17408], speed:[12.407698]
id:[10041], time_cost:[1467], payload_size:[49664], speed:[33.854124]
id:[14715], time_cost:[1248], payload_size:[3072], speed:[2.461538]
id:[14423], time_cost:[1585], payload_size:[48640], speed:[30.687697]
id:[10489], time_cost:[1674], payload_size:[24576], speed:[14.681004]
id:[11569], time_cost:[1604], payload_size:[5632], speed:[3.511222]
id:[14134], time_cost:[1900], payload_size:[45568], speed:[23.983158]
id:[13845], time_cost:[1824], payload_size:[47616], speed:[26.105263]
id:[10631], time_cost:[1044], payload_size:[11776], speed:[11.279693]
id:[13136], time_cost:[1509], payload_size:[24576], speed:[16.286282]
id:[12234], time_cost:[2236], payload_size:[36864], speed:[16.486583]
id:[13991], time_cost:[1460], payload_size:[36352], speed:[24.898630]
id:[10169], time_cost:[1946], payload_size:[35328], speed:[18.154162]
id:[11766], time_cost:[1874], payload_size:[36864], speed:[19.671291]
id:[14174], time_cost:[1496], payload_size:[15872], speed:[10.609626]
id:[13878], time_cost:[1293], payload_size:[5120], speed:[3.959783]
id:[13777], time_cost:[1525], payload_size:[24064], speed:[15.779672]
id:[14884], time_cost:[1900], payload_size:[20992], speed:[11.048421]
id:[13597], time_cost:[1457], payload_size:[18944], speed:[13.002059]
id:[14337], time_cost:[1465], payload_size:[20480], speed:[13.979522]
id:[11759], time_cost:[1648], payload_size:[16896], speed:[10.252427]
id:[11822], time_cost:[1668], payload_size:[16896], speed:[10.129496]
id:[13414], time_cost:[1342], payload_size:[47104], speed:[35.099851]
id:[11977], time_cost:[1482], payload_size:[7168], speed:[4.836707]
id:[13121], time_cost:[1510], payload_size:[20992], speed:[13.901987]
id:[14269], time_cost:[1880], payload_size:[50176], speed:[26.689362]
id:[11675], time_cost:[1771], payload_size:[26624], speed:[15.033315]
id:[12871], time_cost:[2136], payload_size:[39424], speed:[18.456929]
id:[14541], time_cost:[1833], payload_size:[11776], speed:[6.424441]
id:[13622], time_cost:[2095], payload_size:[41472], speed:[19.795704]
id:[13958], time_cost:[1951], payload_size:[5632], speed:[2.886725]
id:[13148], time_cost:[2072], payload_size:[6656], speed:[3.212355]
id:[13523], time_cost:[1583], payload_size:[29184], speed:[18.435881]
